# Symbol CRCs demanded by the stock Motorola Razr Fold vendor_dlkm modules.
# Extracted from the __versions section of all 328 modules of MMI-W3WB36.36-48-5.
# A module loads only if a provider exports the symbol with exactly this CRC, so every
# row whose provider is 'vmlinux' is a hard constraint on the kernel we build.
# provider: vmlinux = the stock kernel exports it
#           module  = another vendor module exports it
#           unknown = neither (the stock kernel lacks it too, so not a regression)
# columns: crc<TAB>symbol<TAB>provider<TAB>importer-count<TAB>example-importers
0x7dee8b34	drm_dp_mst_update_slots	module	1	msm_drm.ko
0x4aea1587	drm_dp_read_lttpr_common_caps	module	1	msm_drm.ko
0xf6a79ad4	drm_dp_remove_payload_part1	module	1	msm_drm.ko
0x4d5e0e00	drm_dp_remove_payload_part2	module	1	msm_drm.ko
0xdede0c91	drm_dp_send_power_updown_phy	module	1	msm_drm.ko
0x5e505530	dump_enabled	module	3	cnss2.ko,icnss2.ko
0xf24b71cb	dwc3_msm_set_dp_mode	module	1	msm_drm.ko
0x09738786	fastrpc_driver_invoke	module	1	msm-eva.ko
0x82aa5a1f	fastrpc_driver_register	module	1	msm-eva.ko
0x1cbe1047	fastrpc_driver_unregister	module	1	msm-eva.ko
0xfb61dab1	firmware_request_from_smcinvoke	module	1	hdcp_qseecom_dlkm.ko
0x54449cec	freq_reg_info	module	1	mac80211.ko
0x2992bfd4	fsa4480_reg_notifier	module	2	mbhc_dlkm.ko,msm_drm.ko
0xbddb1935	fsa4480_switch_event	module	2	machine_dlkm.ko,msm_drm.ko
0x2992bfd4	fsa4480_unreg_notifier	module	2	mbhc_dlkm.ko,msm_drm.ko
0x700f95f3	get_client_env_object	module	5	camera.ko,hdcp_qseecom_dlkm.ko
0xabf429b0	get_global_partition_info	module	2	ipclite_test.ko,synx-driver.ko
0x80cabd38	get_ipclite_feature	module	1	synx-driver.ko
0x63df2886	get_matching_swr_slave_device	module	4	wcd9378_dlkm.ko,wcd937x_dlkm.ko
0xd272d446	get_qpace	module	1	zram.ko
0xb7469827	get_telemetry_counter_value	module	1	qcom_cpuss_sleep_stats_v4.ko
0xcfc0d7fb	get_wiphy_regdom	module	1	wonder.ko
0xa129ac3d	gh_get_virt_time_offset	module	1	dmesg_dumper.ko
0x9dd464a9	gh_irq_accept	module	1	msm_drm.ko
0x834e3c66	gh_irq_lend_notify	module	1	msm_drm.ko
0x908d75e5	gh_irq_lend_v2	module	1	msm_drm.ko
0x834e3c66	gh_irq_reclaim	module	1	msm_drm.ko
0x834e3c66	gh_irq_release	module	1	msm_drm.ko
0x834e3c66	gh_irq_release_notify	module	1	msm_drm.ko
0xf49f4958	gh_irq_wait_for_lend_v2	module	1	msm_drm.ko
0x0a227d4d	gh_panic_notifier_register	module	1	dmesg_dumper.ko
0x0a227d4d	gh_panic_notifier_unregister	module	1	dmesg_dumper.ko
0xdfd70f62	glink_native_pm_ops	module	1	glink_probe.ko
0x36251d2d	gpr_driver_unregister	module	3	audio_pkt_dlkm.ko,audio_prm_dlkm.ko
0xb86ab4f6	gpr_get_q6_state	module	2	audio_prm_dlkm.ko,wsa885x_i2c_dlkm.ko
0xe2a68b06	gpr_send_pkt	module	3	audio_pkt_dlkm.ko,audio_prm_dlkm.ko
0x74ab60e4	gsi_alloc_channel	module	1	ipam.ko
0x26cbe27e	gsi_alloc_channel_ee	module	1	ipam.ko
0xfe97045e	gsi_alloc_evt_ring	module	1	ipam.ko
0xcf4f1efa	gsi_config_channel_mode	module	1	ipam.ko
0xb9c7b1d2	gsi_configure_regs	module	1	ipam.ko
0x7895d110	gsi_ctx	module	1	ipam.ko
0x883b311d	gsi_dealloc_channel	module	1	ipam.ko
0x04c2eb35	gsi_dealloc_evt_ring	module	1	ipam.ko
0x7df9dffa	gsi_deregister_device	module	1	ipam.ko
0x26cbe27e	gsi_enable_flow_control_ee	module	1	ipam.ko
0xa9e82c20	gsi_enable_fw	module	1	ipam.ko
0x71dbea21	gsi_flow_control_ee	module	1	ipam.ko
0xa32868b1	gsi_get_chan_poll_mode	module	1	ipam.ko
0xbe0a5c8d	gsi_get_chan_props_db_in_bytes	module	1	ipam.ko
0x6ac5cd7a	gsi_get_chan_prot_type	module	1	ipam.ko
0x73306aea	gsi_get_chan_state	module	1	ipam.ko
0x2aec56ad	gsi_get_chan_stop_stm	module	1	ipam.ko
0x1d48854f	gsi_get_drop_stats	module	1	ipam.ko
0xb325b042	gsi_get_evt_ring_len	module	1	ipam.ko
0xf53572a2	gsi_get_evt_ring_re_size	module	1	ipam.ko
0xcb1f40ac	gsi_get_evt_ring_rp	module	1	ipam.ko
0xc5a9aa32	gsi_get_inst_ram_offset_and_size	module	1	ipam.ko
0x64ad5bcb	gsi_get_outstanding_buffers	module	1	ipam.ko
0x7851be11	gsi_get_peripheral_ee	module	1	ipam.ko
0xf41a38c8	gsi_get_refetch_reg	module	1	ipam.ko
0x754bbac4	gsi_get_ring_len	module	1	ipam.ko
0x883b311d	gsi_get_wp	module	1	ipam.ko
0x26cbe27e	gsi_halt_channel_ee	module	1	ipam.ko
0x4a8e4442	gsi_is_channel_empty	module	1	ipam.ko
0x4a8e4442	gsi_is_teth_channel_empty	module	1	ipam.ko
0xa9e82c20	gsi_map_base	module	1	ipam.ko
0x5b729a09	gsi_map_virtual_ch_to_per_ep	module	1	ipam.ko
0x27656e32	gsi_ntn3_client_stats_get	module	1	ipam.ko
0x7851be11	gsi_pending_irq_type	module	1	ipam.ko
0xa701dd9b	gsi_poll_channel	module	1	ipam.ko
0x8615a96b	gsi_poll_n_channel	module	1	ipam.ko
0x5079e854	gsi_query_channel_db_addr	module	1	ipam.ko
0x461c50c3	gsi_query_channel_info	module	1	ipam.ko
0xc93ba77f	gsi_query_device_msi_addr	module	1	ipam.ko
0xe1c2ddc8	gsi_query_evt_ring_db_addr	module	1	ipam.ko
0x3f3791ca	gsi_query_flow_control_state_ee	module	1	ipam.ko
0xfeb4255e	gsi_query_msi_addr	module	1	ipam.ko
0x6b6c09de	gsi_queue_xfer	module	1	ipam.ko
0x079dc50a	gsi_read_chan_ring_bp	module	1	ipam.ko
0x721ef977	gsi_read_chan_ring_rp	module	1	ipam.ko
0x721ef977	gsi_read_chan_ring_wp	module	1	ipam.ko
0xec81eb50	gsi_read_channel_scratch	module	1	ipam.ko
0xcb1f40ac	gsi_read_event_ring_bp	module	1	ipam.ko
0x3d33c012	gsi_read_event_ring_wp	module	1	ipam.ko
0x61efde63	gsi_read_wdi3_channel_scratch2_reg	module	1	ipam.ko
0x6d7ef6f1	gsi_register_device	module	1	ipam.ko
0x883b311d	gsi_reset_channel	module	1	ipam.ko
0x04c2eb35	gsi_reset_evt_ring	module	1	ipam.ko
0x0db219d2	gsi_ring_ch_ring_db	module	1	ipam.ko
0xdd008c92	gsi_ring_evt_doorbell_polling_mode	module	1	ipam.ko
0xb438e110	gsi_ring_evt_ring_db	module	1	ipam.ko
0x883b311d	gsi_start_channel	module	1	ipam.ko
0x5e505530	gsi_status_enabled	module	1	ipam.ko
0x883b311d	gsi_stop_channel	module	1	ipam.ko
0x7851be11	gsi_unmap_base	module	1	ipam.ko
0xca8507e9	gsi_update_almst_empty_thrshold	module	1	ipam.ko
0xd92bdb00	gsi_update_mhi_channel_scratch	module	1	ipam.ko
0x5eda73ca	gsi_wdi3_write_evt_ring_db	module	1	ipam.ko
0xd9689241	gsi_write_channel_scratch	module	1	ipam.ko
0xf7455589	gsi_write_channel_scratch2_reg	module	1	ipam.ko
0xa915ba52	gsi_write_channel_scratch3_reg	module	1	ipam.ko
0xcd6de7ff	gsi_write_device_scratch	module	1	ipam.ko
0x34417275	gsi_write_evt_ring_scratch	module	1	ipam.ko
0x8613d63b	gsi_write_wdi3_channel_scratch2_reg	module	1	ipam.ko
0x5e505530	has_subsystem_slept	module	1	sys_pm_vx.ko
0x8e2080bf	has_system_slept	module	1	sys_pm_vx.ko
0x5021396c	hdcp1_deinit	module	1	msm_drm.ko
0x86d86d5a	hdcp1_feature_supported	module	1	msm_drm.ko
0x35032efa	hdcp1_init	module	1	msm_drm.ko
0x10959abf	hdcp1_ops_notify	module	1	msm_drm.ko
0x72e1b83b	hdcp1_set_enc	module	1	msm_drm.ko
0x1067568b	hdcp1_start	module	1	msm_drm.ko
0x5021396c	hdcp1_stop	module	1	msm_drm.ko
0x10f63f11	hdcp2_app_comm	module	1	msm_drm.ko
0x3dc0a636	hdcp2_close_stream	module	1	msm_drm.ko
0x569693ab	hdcp2_deinit	module	1	msm_drm.ko
0x86d86d5a	hdcp2_feature_supported	module	1	msm_drm.ko
0x1bdb1f79	hdcp2_force_encryption	module	1	msm_drm.ko
0x28ca755f	hdcp2_init	module	1	msm_drm.ko
0x3ac1e3ce	hdcp2_open_stream	module	1	msm_drm.ko
0x765a3ac6	hfi_core_allocate_shared_mem	module	1	msm_drm.ko
0x6613681c	hfi_core_close_session	module	1	msm_drm.ko
0x43d21682	hfi_core_cmds_rx_buf_get	module	1	msm_drm.ko
0x43d21682	hfi_core_cmds_tx_buf_get	module	1	msm_drm.ko
0x71cbc1ca	hfi_core_cmds_tx_buf_send	module	1	msm_drm.ko
0x2a51883c	hfi_core_deallocate_shared_mem	module	1	msm_drm.ko
0x07ddef94	hfi_core_map_sg_table	module	1	msm_drm.ko
0x8f25ab15	hfi_core_notify_rsp_timeout	module	1	msm_drm.ko
0x7a12e93a	hfi_core_open_session	module	1	msm_drm.ko
0x39afcc86	hfi_core_release_rx_buffer	module	1	msm_drm.ko
0x39afcc86	hfi_core_release_tx_buffer	module	1	msm_drm.ko
0x2e0dd362	hfi_core_unmap_iova	module	1	msm_drm.ko
0x3b85bdae	ieee80211_alloc_hw_nm	module	1	wonder.ko
0xe59ffddf	ieee80211_amsdu_to_8023s	module	1	mac80211.ko
0xf0b8a3de	ieee80211_bss_get_elem	module	1	mac80211.ko
0x32e4286c	ieee80211_chandef_to_operating_class	module	1	mac80211.ko
0xb0e3a978	ieee80211_channel_to_freq_khz	module	1	mac80211.ko
0x8cb40922	ieee80211_data_to_8023_exthdr	module	1	mac80211.ko
0x7d8e50a4	ieee80211_emulate_add_chanctx	module	1	wonder.ko
0xe347df12	ieee80211_emulate_change_chanctx	module	1	wonder.ko
0x098792d9	ieee80211_emulate_remove_chanctx	module	1	wonder.ko
0x532b69a3	ieee80211_fragment_element	module	1	mac80211.ko
0x1b2d609c	ieee80211_free_hw	module	1	wonder.ko
0x7295b8c3	ieee80211_freq_khz_to_channel	module	2	mac80211.ko,qca_cld3_peach_v2.ko
0xc5698fa3	ieee80211_get_channel_khz	module	2	mac80211.ko,qca_cld3_peach_v2.ko
0x2ebd38ee	ieee80211_handle_wake_tx_queue	module	1	wonder.ko
0x849a38a6	ieee80211_hdrlen	module	2	mac80211.ko,qca_cld3_peach_v2.ko
0xd474f1e8	ieee80211_ie_split_ric	module	1	mac80211.ko
0x9b86f871	ieee80211_is_valid_amsdu	module	1	mac80211.ko
0x05c61f3a	ieee80211_mandatory_rates	module	1	mac80211.ko
0xd99bfcbf	ieee80211_operating_class_to_band	module	1	mac80211.ko
0x6135f8e4	ieee80211_operating_class_to_chandef	module	1	mac80211.ko
0xe93865f4	ieee80211_radiotap_iterator_init	module	2	mac80211.ko,wonder.ko
0x66a02827	ieee80211_radiotap_iterator_next	module	2	mac80211.ko,wonder.ko
0xac6f0c19	ieee80211_register_hw	module	1	wonder.ko
0xf9b015a7	ieee80211_rx_napi	module	1	wonder.ko
0x6672ddac	ieee80211_s1g_channel_width	module	1	mac80211.ko
0x0d8f111f	ieee80211_tx_status_ext	module	1	wonder.ko
0x7a18ebc3	ieee80211_txq_get_depth	module	1	wonder.ko
0x1b2d609c	ieee80211_unregister_hw	module	1	wonder.ko
0x7a5fedb7	ieee80211_vif_to_wdev	module	1	wonder.ko
0x9f580a22	ims_private_service_subscribe_ind_req_msg_v01_ei	module	2	cnss2.ko,icnss2.ko
0x6256c8ff	ims_private_service_subscribe_ind_rsp_msg_v01_ei	module	2	cnss2.ko,icnss2.ko
0xfe7743dd	ims_private_service_wfc_call_status_ind_msg_v01_ei	module	2	cnss2.ko,icnss2.ko
0xda18d842	ims_private_service_wfc_call_twt_config_req_msg_v01_ei	module	2	cnss2.ko,icnss2.ko
0x6256c8ff	ims_private_service_wfc_call_twt_config_rsp_msg_v01_ei	module	2	cnss2.ko,icnss2.ko
0x35bd26ae	ipa3_ctx	module	1	ipanetm.ko
0xd272d446	ipa3_wwan_cleanup	module	1	ipanetm.ko
0x7851be11	ipa3_wwan_platform_driver_register	module	1	ipanetm.ko
0xfa13a086	ipa_free_skb	module	1	qca_cld3_peach_v2.ko
0x5e505530	ipa_get_lan_rx_napi	module	1	qca_cld3_peach_v2.ko
0xa96a10a8	ipa_get_smmu_params	module	1	qca_cld3_peach_v2.ko
0x888dc36b	ipa_get_wdi_stats	module	1	qca_cld3_peach_v2.ko
0x5e505530	ipa_is_ready	module	1	qca_cld3_peach_v2.ko
0x543e698b	ipa_ready_callback	module	1	ipam.ko
0xe9966102	ipa_register_ipa_ready_cb	module	3	qca_cld3_peach_v2.ko,rmnet_core.ko
0x97a5c9df	ipa_register_notifier	module	1	rmnet_core.ko
0xe8fbdb7e	ipa_register_rmnet_ctl_cb	module	1	rmnet_ctl.ko
0x5ba8d56a	ipa_register_rmnet_ll_cb	module	1	rmnet_core.ko
0xde742c08	ipa_rmnet_ctl_xmit	module	1	rmnet_ctl.ko
0xde742c08	ipa_rmnet_ll_xmit	module	1	rmnet_core.ko
0x735c74ad	ipa_send_msg	module	1	qca_cld3_peach_v2.ko
0x7ca26596	ipa_setup_sys_pipe	module	1	qca_cld3_peach_v2.ko
0x97a5c9df	ipa_unregister_notifier	module	1	rmnet_core.ko
0x7851be11	ipa_unregister_rmnet_ctl_cb	module	1	rmnet_ctl.ko
0x7851be11	ipa_unregister_rmnet_ll_cb	module	1	rmnet_core.ko
0x7f125757	ipa_wdi_cleanup_per_inst	module	1	qca_cld3_peach_v2.ko
0x275a540c	ipa_wdi_conn_pipes_per_inst	module	1	qca_cld3_peach_v2.ko
0x7991c655	ipa_wdi_create_smmu_mapping_per_inst	module	1	qca_cld3_peach_v2.ko
0xea4215bb	ipa_wdi_dereg_intf_per_inst	module	1	qca_cld3_peach_v2.ko
0x7f125757	ipa_wdi_disable_pipes_per_inst	module	1	qca_cld3_peach_v2.ko
0x7f125757	ipa_wdi_disconn_pipes_per_inst	module	1	qca_cld3_peach_v2.ko
0x7f125757	ipa_wdi_enable_pipes_per_inst	module	1	qca_cld3_peach_v2.ko
0xfea229df	ipa_wdi_get_capabilities	module	1	qca_cld3_peach_v2.ko
0x736eca7b	ipa_wdi_get_outstanding_buffers	module	1	qca_cld3_peach_v2.ko
0xc001fb7f	ipa_wdi_init_per_inst	module	1	qca_cld3_peach_v2.ko
0x7f125757	ipa_wdi_opt_dpath_disable_clk_per_inst	module	1	qca_cld3_peach_v2.ko
0x7f125757	ipa_wdi_opt_dpath_enable_clk_per_inst	module	1	qca_cld3_peach_v2.ko
0x15956540	ipa_wdi_opt_dpath_notify_ctrl_flt_rem_per_inst	module	1	qca_cld3_peach_v2.ko
0xdb186553	ipa_wdi_opt_dpath_notify_flt_rlsd_per_inst	module	1	qca_cld3_peach_v2.ko
0xdb186553	ipa_wdi_opt_dpath_notify_flt_rsvd_per_inst	module	1	qca_cld3_peach_v2.ko
0x692ea4aa	ipa_wdi_opt_dpath_register_flt_cb_per_inst	module	1	qca_cld3_peach_v2.ko
0x8da06ca7	ipa_wdi_opt_dpath_register_flt_cb_per_inst_v2	module	1	qca_cld3_peach_v2.ko
0x1d01ae5e	ipa_wdi_reg_intf_per_inst	module	1	qca_cld3_peach_v2.ko
0x7991c655	ipa_wdi_release_smmu_mapping_per_inst	module	1	qca_cld3_peach_v2.ko
0x07367770	ipa_wdi_set_perf_profile_per_inst	module	1	qca_cld3_peach_v2.ko
0xc09d71d7	ipclite_global_atomic_dec	module	1	ipclite_test.ko
0xc09d71d7	ipclite_global_atomic_inc	module	1	ipclite_test.ko
0x1fabe69b	ipclite_global_spin_bust	module	1	synx-driver.ko
0xda547f17	ipclite_global_spin_lock_timeout	module	1	synx-driver.ko
0x651a29a7	ipclite_global_spin_unlock	module	1	synx-driver.ko
0xa31476ef	ipclite_global_test_and_clear_bit	module	2	ipclite_test.ko,synx-driver.ko
0xa31476ef	ipclite_global_test_and_set_bit	module	2	ipclite_test.ko,synx-driver.ko
0x7851be11	ipclite_hw_mutex_acquire	module	1	ipclite_test.ko
0x7851be11	ipclite_hw_mutex_release	module	1	ipclite_test.ko
0x637ed75d	ipclite_msg_send	module	1	synx-driver.ko
0xbd88ddc3	ipclite_recover	module	1	synx-driver.ko
0x53f54db6	ipclite_register_client	module	1	synx-driver.ko
0x53f54db6	ipclite_register_test_client	module	1	ipclite_test.ko
0x637ed75d	ipclite_test_msg_send	module	1	ipclite_test.ko
0x5e505530	is_qpace_dev_available	module	1	zram.ko
0xd6ff5b84	lpass_cdc_check_core_votes	module	4	lpass_cdc_rx_macro_dlkm.ko,lpass_cdc_va_macro_dlkm.ko
0xffeca450	lpass_cdc_clear_amic_tx_hold	module	2	lpass_cdc_tx_macro_dlkm.ko,lpass_cdc_va_macro_dlkm.ko
0x13a9c2c1	lpass_cdc_clk_rsc_fs_gen_request	module	5	lpass_cdc_rx_macro_dlkm.ko,lpass_cdc_tx_macro_dlkm.ko
0xbfa6fdc1	lpass_cdc_clk_rsc_request_clock	module	5	lpass_cdc_rx_macro_dlkm.ko,lpass_cdc_tx_macro_dlkm.ko
0xe7c7b1d2	lpass_cdc_dmic_clk_enable	module	2	lpass_cdc_tx_macro_dlkm.ko,lpass_cdc_va_macro_dlkm.ko
0xf95bdacd	lpass_cdc_get_device_ptr	module	5	lpass_cdc_rx_macro_dlkm.ko,lpass_cdc_tx_macro_dlkm.ko
0xd0d2e516	lpass_cdc_get_version	module	2	lpass_cdc_tx_macro_dlkm.ko,lpass_cdc_va_macro_dlkm.ko
0x4b2d9b4c	lpass_cdc_info_create_codec_entry	module	1	machine_dlkm.ko
0xd6ff5b84	lpass_cdc_is_va_macro_registered	module	4	lpass_cdc_rx_macro_dlkm.ko,lpass_cdc_tx_macro_dlkm.ko
0xc0fd93c1	lpass_cdc_load_compander_coeff	module	1	lpass_cdc_rx_macro_dlkm.ko
0xfb38c87a	lpass_cdc_notify_wcd_rx_clk	module	1	lpass_cdc_rx_macro_dlkm.ko
0xff083ecc	lpass_cdc_register_macro	module	5	lpass_cdc_rx_macro_dlkm.ko,lpass_cdc_tx_macro_dlkm.ko
0x07279e75	lpass_cdc_register_wake_irq	module	1	machine_dlkm.ko
0x7d39e422	lpass_cdc_rsc_clk_reset	module	5	lpass_cdc_rx_macro_dlkm.ko,lpass_cdc_tx_macro_dlkm.ko
0xd0d2e516	lpass_cdc_runtime_resume	module	5	lpass_cdc_rx_macro_dlkm.ko,lpass_cdc_tx_macro_dlkm.ko
0xd0d2e516	lpass_cdc_runtime_suspend	module	5	lpass_cdc_rx_macro_dlkm.ko,lpass_cdc_tx_macro_dlkm.ko
0x59f7a8d3	lpass_cdc_rx_set_fir_capability	module	1	machine_dlkm.ko
0xd2880ba1	lpass_cdc_set_port_map	module	1	machine_dlkm.ko
0x38d79eaf	lpass_cdc_tx_mclk_enable	module	1	lpass_cdc_va_macro_dlkm.ko
0x916d9567	lpass_cdc_unregister_macro	module	5	lpass_cdc_rx_macro_dlkm.ko,lpass_cdc_tx_macro_dlkm.ko
0xce20df22	lpass_cdc_update_compander_setting	module	3	lpass_cdc_rx_macro_dlkm.ko,lpass_cdc_wsa2_macro_dlkm.ko
0x2f921b9b	lpass_cdc_wsa_pa_on	module	2	lpass_cdc_wsa2_macro_dlkm.ko,lpass_cdc_wsa_macro_dlkm.ko
0xf6ebbee7	mem_alloc_generic_req_msg_data_v01_ei	module	1	msm_memshare.ko
0xd7873d1c	mem_alloc_generic_resp_msg_data_v01_ei	module	1	msm_memshare.ko
0xd7873d1c	mem_free_generic_req_msg_data_v01_ei	module	1	msm_memshare.ko
0x6256c8ff	mem_free_generic_resp_msg_data_v01_ei	module	1	msm_memshare.ko
0xbb3791bd	mem_query_size_req_msg_data_v01_ei	module	1	msm_memshare.ko
0xbb3791bd	mem_query_size_resp_msg_data_v01_ei	module	1	msm_memshare.ko
0x067e6a11	mhi_alloc_controller	module	1	cnss2.ko
0x361ab51b	mhi_controller_get_base	module	1	mhi_dev_satellite.ko
0x345c0a83	mhi_controller_get_numeric_id	module	1	mhi_dev_satellite.ko
0xf104c35d	mhi_controller_set_base	module	1	cnss2.ko
0xdfe3b99f	mhi_controller_set_bw_scale_cb	module	1	cnss2.ko
0xd3fee3bf	mhi_debug_reg_dump	module	1	cnss2.ko
0x3c4da1d7	mhi_device_configure	module	1	mhi_dev_satellite.ko
0x217da728	mhi_device_get	module	1	cnss2.ko
0x0f29032c	mhi_device_get_sync	module	1	cnss2.ko
0xa19b6da7	mhi_device_get_sync_atomic	module	1	cnss2.ko
0xb32fcf53	mhi_device_ioctl	module	1	mhi_dev_uci.ko
0x217da728	mhi_device_put	module	1	cnss2.ko
0xd6516edb	mhi_download_rddm_image	module	1	cnss2.ko
0x24bac2fc	mhi_driver_unregister	module	2	mhi_dev_uci.ko,qrtr-mhi.ko
0x4181c17d	mhi_force_rddm_mode	module	1	cnss2.ko
0x815a0c3b	mhi_force_reset	module	1	cnss2.ko
0x21d07813	mhi_free_controller	module	1	cnss2.ko
0x825f41a1	mhi_get_exec_env	module	1	cnss2.ko
0x5214c37c	mhi_get_free_desc_count	module	1	mhi_dev_uci.ko
0x77ff65e6	mhi_pm_fast_resume	module	1	cnss2.ko
0x77ff65e6	mhi_pm_fast_suspend	module	1	cnss2.ko
0x4181c17d	mhi_pm_resume	module	1	cnss2.ko
0x4181c17d	mhi_pm_resume_force	module	1	cnss2.ko
0x4181c17d	mhi_pm_suspend	module	1	cnss2.ko
0x7fa89b93	mhi_power_down	module	1	cnss2.ko
0x481363a5	mhi_prepare_for_power_up	module	1	cnss2.ko
0x0f29032c	mhi_prepare_for_transfer	module	2	mhi_dev_satellite.ko,mhi_dev_uci.ko
0x0f29032c	mhi_prepare_for_transfer_autoqueue	module	1	qrtr-mhi.ko
0x29662a6e	mhi_queue_buf	module	1	mhi_dev_uci.ko
0x76feaa7b	mhi_queue_skb	module	1	qrtr-mhi.ko
0x7781319e	mhi_register_controller	module	1	cnss2.ko
0x815a0c3b	mhi_report_error	module	1	cnss2.ko
0x8e41d324	mhi_scan_rddm_cookie	module	1	cnss2.ko
0x1d8d5655	mhi_set_m2_timeout_ms	module	1	cnss2.ko
0x4181c17d	mhi_sync_power_up	module	1	cnss2.ko
0x21d07813	mhi_unprepare_after_power_down	module	1	cnss2.ko
0x217da728	mhi_unprepare_from_transfer	module	3	mhi_dev_satellite.ko,mhi_dev_uci.ko
0x21d07813	mhi_unregister_controller	module	1	cnss2.ko
0x16b5b21d	mmi_annotate	module	1	mmi_info.ko
0x16b5b21d	mmi_annotate_persist	module	1	mmi_info.ko
0x75110dcd	mmi_device_is_available	module	2	goodix_brl_thp.ko,synaptics_tcm2.ko
0x07740871	mmi_vote_charger_suspend	module	1	qpnp_adaptive_charge.ko
0x07740871	mmi_vote_charging_disable	module	1	qpnp_adaptive_charge.ko
0x9e8f9bde	mmrm_client_check_scaling_supported	module	3	camera.ko,msm-eva.ko
0xc18bcc1d	mmrm_client_deregister	module	3	camera.ko,msm-eva.ko
0x69dc6042	mmrm_client_register	module	3	camera.ko,msm-eva.ko
0x4ec1ff0e	mmrm_client_set_value	module	2	camera.ko,msm_video.ko
0xf743e866	mmrm_client_set_value_in_range	module	2	camera.ko,msm-eva.ko
0x824d7d7c	moto_reboot_call_notifier	module	1	mmi_glink_charger.ko
0x883549b2	msc_system_get_device_capability	module	2	mpam_msc_slc.ko,slc_mpam.ko
0xd2fc5b24	msc_system_get_mpam_version	module	2	mpam_msc_slc.ko,slc_mpam.ko
0x883549b2	msc_system_get_partition	module	2	qcom_cache_allocation.ko,slc_mpam.ko
0x883549b2	msc_system_mon_config	module	1	slc_mpam.ko
0x883549b2	msc_system_mon_read_all	module	1	slc_mpam.ko
0x883549b2	msc_system_mon_stats_read	module	1	slc_mpam.ko
0x883549b2	msc_system_set_partition	module	2	qcom_cache_allocation.ko,slc_mpam.ko
0x4331f14e	msm_audio_get_handle_from_phy_addr	module	1	audio_pkt_dlkm.ko
0x6918c07a	msm_audio_get_phy_addr	module	1	audio_pkt_dlkm.ko
0xd272d446	msm_audio_ion_crash_handler	module	1	audio_pkt_dlkm.ko
0x249921d8	msm_cdc_check_supply_vote	module	1	wcd939x_dlkm.ko
0xdbc584be	msm_cdc_disable_ondemand_supply	module	4	wcd9378_dlkm.ko,wcd937x_dlkm.ko
0xdbc584be	msm_cdc_enable_ondemand_supply	module	4	wcd9378_dlkm.ko,wcd937x_dlkm.ko
0x8e49900b	msm_cdc_enable_static_supplies	module	6	wcd9378_dlkm.ko,wcd937x_dlkm.ko
0x4e2a5832	msm_cdc_get_power_supplies	module	6	wcd9378_dlkm.ko,wcd937x_dlkm.ko
0x14f1106e	msm_cdc_init_supplies	module	6	wcd9378_dlkm.ko,wcd937x_dlkm.ko
0x249921d8	msm_cdc_is_ondemand_supply	module	3	wcd9378_dlkm.ko,wcd938x_dlkm.ko
0x0a327c35	msm_cdc_pinctrl_get_state	module	11	lpass_bt_swr_dlkm.ko,lpass_cdc_rx_macro_dlkm.ko
0x0a327c35	msm_cdc_pinctrl_select_active_state	module	12	lpass_bt_swr_dlkm.ko,lpass_cdc_rx_macro_dlkm.ko
0x0a327c35	msm_cdc_pinctrl_select_sleep_state	module	12	lpass_bt_swr_dlkm.ko,lpass_cdc_rx_macro_dlkm.ko
0xc4be4b7f	msm_cdc_pinctrl_set_wakeup_capable	module	5	lpass_cdc_rx_macro_dlkm.ko,lpass_cdc_va_macro_dlkm.ko
0x8e49900b	msm_cdc_release_supplies	module	3	wcd939x_dlkm.ko,wsa883x_dlkm.ko
0x758e125d	msm_cdc_set_supplies_lpm_mode	module	5	wcd9378_dlkm.ko,wcd938x_dlkm.ko
0x249921d8	msm_cdc_supply_supports_retention_mode	module	1	wcd939x_dlkm.ko
0x1c73de0d	msm_ep_clear_ops	module	1	usb_f_qdss.ko
0xad3d3575	msm_ep_config	module	1	usb_f_qdss.ko
0x5b634536	msm_ep_set_mode	module	2	usb_f_gsi.ko,usb_f_qdss.ko
0x1c73de0d	msm_ep_unconfig	module	1	usb_f_qdss.ko
0x1c73de0d	msm_ep_update_ops	module	1	usb_f_qdss.ko
0x31fc8a90	msm_ext_disp_deregister_intf	module	1	msm_drm.ko
0x5df83451	msm_ext_disp_register_audio_codec	module	1	hdmi_dlkm.ko
0x31fc8a90	msm_ext_disp_register_intf	module	1	msm_drm.ko
0x2a0bffcb	msm_ext_disp_select_audio_codec	module	1	hdmi_dlkm.ko
0xcab776ed	msm_hw_fence_register_error_cb	module	1	msm_drm.ko
0x3bca4066	msm_hw_fence_update_txq_error	module	1	msm_drm.ko
0x5747093b	msm_pcie_allow_l1	module	2	cnss2.ko,mhi.ko
0x7eabc06f	msm_pcie_deregister_event	module	1	cnss2.ko
0xc83b1445	msm_pcie_enumerate	module	1	cnss2.ko
0x5747093b	msm_pcie_fmd_enable	module	1	cnss2.ko
0x5df79c99	msm_pcie_pm_control	module	1	cnss2.ko
0x5747093b	msm_pcie_prevent_l1	module	2	cnss2.ko,mhi.ko
0x7b93e46b	msm_pcie_reg_dump	module	1	cnss2.ko
0x7eabc06f	msm_pcie_register_event	module	1	cnss2.ko
0x4576140f	msm_pcie_set_link_bandwidth	module	1	cnss2.ko
0x38036626	msm_pcie_set_target_link_speed	module	1	cnss2.ko
